"ID" "ActivityLabel" "tBodyAcc-mean()-X" "tBodyAcc-correlation()-X,Z" "tBodyAcc-correlation()-Y,Z" "tGravityAcc-mean()-X" "tGravityAcc-correlation()-X,Z" "tGravityAcc-correlation()-Y,Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-correlation()-X,Z" "tBodyAccJerk-correlation()-Y,Z" "tBodyGyro-mean()-X" "tBodyGyro-correlation()-X,Z" "tBodyGyro-correlation()-Y,Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-correlation()-X,Z" "tBodyAccMag-arCoeff()3" "tGravityAccMag-arCoeff()3" "tBodyAccJerkMag-arCoeff()3" "tBodyGyroMag-arCoeff()3" "tBodyGyroJerkMag-arCoeff()3" "tBodyGyroJerkMag-arCoeff()4" "fBodyAcc-mean()-X" "fBodyAcc-maxInds-Y" "fBodyAcc-maxInds-Z" "fBodyAcc-meanFreq()-X" "fBodyAcc-bandsEnergy()-1,24" "fBodyAcc-bandsEnergy()-25,48" "fBodyAccJerk-mean()-X" "fBodyAccJerk-maxInds-Y" "fBodyAccJerk-maxInds-Z" "fBodyAccJerk-meanFreq()-X" "fBodyAccJerk-bandsEnergy()-1,24" "fBodyAccJerk-bandsEnergy()-25,48" "fBodyGyro-mean()-X" "fBodyGyro-maxInds-Y" "fBodyGyro-maxInds-Z" "fBodyGyro-meanFreq()-X" "fBodyGyro-bandsEnergy()-1,24" "fBodyAccMag-entropy()" "fBodyAccMag-skewness()" "fBodyBodyAccJerkMag-entropy()" "fBodyBodyAccJerkMag-skewness()" "fBodyBodyGyroMag-entropy()" "fBodyBodyGyroMag-skewness()" "fBodyBodyGyroJerkMag-entropy()" "angle(Y,gravityMean)" "angle(Z,gravityMean)"
22 1 0.27886459 -2.89014347826087e-05 0.379935765217391 0.936096410434783 -0.0737097731956522 -0.0536952095 0.0627777634002174 0.0337593153108696 0.3213130175 0.0007771571 -0.125307758756522 0.461169718478261 -0.132977562363043 0.168875699267391 0.227090395258696 0.227090395258696 -0.022182988676087 0.250060791043478 -0.186828295261087 0.174156814484783 -0.0994928588891304 -0.73333333 -0.69230769 -0.2183853882 -0.711337696086957 -0.778784008913043 -0.0367047077608696 -0.162608695652174 -0.193913043478261 -0.102095050734783 -0.727397819347826 -0.78545132 -0.144648652152174 -0.622720900217391 -0.544227887391304 -0.0375243720869565 -0.656548259347826 0.593240037173913 -0.549185696521739 0.548763734565217 0.344756733347826 0.53227044 -0.257365368043478 0.364196253913043 0.262107576956522 0.0054581015
22 2 0.248391534566667 -0.146703961483333 0.413192731666667 0.889454382857143 0.459411931738095 0.310171004922857 0.0877172239047619 0.0642731122857143 0.608275319285714 0.13497880785381 -0.634242937380952 0.615949837619048 -0.148450080695476 0.11179611797381 0.0572893606666667 0.0572893606666667 -0.203150836016667 0.32605496127619 0.061868851952381 -0.132814711304762 -0.0553996485285714 -0.73333333 -0.699633697380952 -0.21396827747619 -0.60261354952381 -0.891383457142857 -0.0382449785166667 -0.594285714285714 -0.535238095238095 0.0466071941261905 -0.81282347547619 -0.895177296190476 -0.19545699252381 -0.924731181666667 -0.906403940714286 -0.203542110833333 -0.650467322380952 0.562093786428571 -0.325510473452381 0.478551037380952 -0.121112072654762 0.497825743333333 -0.249709768792857 0.231908498380952 0.317875941428571 0.0891294692238095
22 3 0.284458963861111 0.0713158 0.257343430027778 0.921820641944444 -0.19093946525 0.363882122527778 0.101584640833333 0.306679789294444 0.240634996611111 -0.0779611213138889 0.0815690400583333 -0.0792003969472222 -0.0901744530194444 0.143324428805556 -0.0666963496416667 -0.0666963496416667 -0.0602519005833333 0.154740768275 -0.14541096075 -0.226582086936111 0.195348406222222 -0.683333332222222 -0.529914530833333 -0.367713771944444 -0.772787996388889 -0.909503348333333 0.0383364203555556 -0.504444444444444 -0.455555555555556 -0.244503497722222 -0.800706520833333 -0.912460818333333 -0.0954349339722222 -0.697132616805556 -0.620689654444444 -0.191963043893889 -0.746467851388889 0.693641233888889 -0.258680670580556 0.567608890833333 -0.263457139194444 0.592948275 -0.421935558555556 0.365052190277778 0.238387356388889 -0.00753626194444445
22 4 0.273583822709677 -0.613777189725806 0.35064536133871 0.839305928709677 -0.84972842183871 0.672223756 0.0807687311935484 0.10022225823871 0.0589858766612903 -0.0360430675032258 0.26079558743871 -0.522200600483871 -0.0986493161935484 0.102303452506452 0.107441324067742 0.107441324067742 -0.0736695528032258 0.0516297213159677 -0.0926091677580645 -0.0293385731596774 -0.978505368225806 -0.932258064516129 -0.945409429193548 -0.162725371198387 -0.989333675806452 -0.999161667903226 -0.980944505967742 -0.294838709677419 -0.288387096774194 0.214704630348387 -0.999031463548387 -0.999513728387097 -0.977266731129032 -0.939646201290323 -0.952169076612903 -0.0392582344514516 -0.996739496290323 -0.718691873693548 -0.141595147364516 -0.885839035806452 -0.430685878735484 -0.548742008467742 -0.0708909872243548 -0.796564740967742 -0.0624642647935484 -0.2051951285
22 5 0.279053861587302 -0.115021306206349 0.263970234507936 0.954064297619048 0.258950639031746 0.594512682301587 0.0752322891746032 0.0220847455206349 -0.0357994238873016 -0.0275201762126984 0.165024386453968 -0.525801719590476 -0.0975013472380952 0.295368659122222 0.148278815860317 0.148278815860317 -0.0328008282650794 0.081897129152381 -0.137259595444444 -0.0464175660873016 -0.980373909206349 -0.894179893968254 -0.98046398031746 0.00672335972539683 -0.996118393809524 -0.99940361952381 -0.974969214761905 -0.48 -0.253968253968254 0.227103206142857 -0.999141675555556 -0.999564706825397 -0.917018098571429 -0.871991806031746 -0.914614121746032 -0.391232979904762 -0.998622805873016 -0.688863165079365 -0.235555653777778 -0.871021788571429 -0.301352177184127 -0.387855574460317 -0.0952456290634921 -0.683458891920635 0.238437296507937 -0.000765151707936508
22 6 0.279959721194444 -0.309286693672222 -0.319466725254583 -0.418494577083333 -0.501764567819444 -0.532744784715278 0.0752202242222222 0.106122028681944 0.00967800440555555 -0.0208311371125 0.341227444316667 -0.347191743588889 -0.100203934722222 0.249171810813889 0.128353478375 0.128353478375 -0.0432398610361111 0.117916161608333 0.0467127470375 -0.193477259022222 -0.953758542777778 -0.762037036625 -0.751068376083333 -0.224663531040542 -0.991613604583333 -0.999029426527778 -0.969570326944444 -0.451111111111111 -0.251666666666667 0.0734034055506944 -0.998163510138889 -0.99917892375 -0.95336692 -0.901433691180556 -0.766283524291667 -0.116959069579167 -0.989487419305556 -0.730005418544444 -0.278505469194444 -0.883869603055556 -0.328525493905556 -0.5982691556875 -0.17454390165 -0.805700462055556 -0.399009865138889 -0.603348695833333
23 1 0.273211884237288 -0.31153566440678 0.411438087966102 0.939809688644068 0.153743696894915 0.315350021508475 0.0987319085964407 -0.443823588474576 0.424510017220339 -0.0631156870355932 -0.267260500288136 0.0852009229491525 -0.0578128239067797 0.13629398269322 -0.0814461059915254 -0.0814461059915254 -0.1682563243 -0.182144702072881 -0.632428682881356 -0.00723777145084746 -0.275404187920339 -0.519774011355932 -0.612777054067797 -0.271218699661017 -0.322632848983051 -0.832742977457627 -0.290410454881356 -0.287457627118644 -0.363389830508475 -0.269875748525424 -0.173866619767458 -0.834681771525424 -0.337619203050847 0.0453799892881356 -0.627118643220339 -0.00734779774576271 -0.687838910169492 0.593418665932203 -0.567385772711864 0.491569659322034 -0.0796724678101695 0.825257450847458 -0.360622273661017 0.763875373898305 0.194885322372881 0.134716005084746
23 2 0.249995171031373 -0.19433920664902 0.244974698705882 0.843438810196078 0.407580648098039 0.135852650803922 0.0723649984647059 -0.167970764284706 0.22103198310902 0.0957940245941176 -0.132743539641176 0.010860479674902 -0.109913094117647 0.0713207686745098 -0.133361178821569 -0.133361178821569 -0.173104447801961 0.134800928764706 -0.204194118823529 -0.0483290074490196 -0.272605689568627 -0.899346402745098 -0.76470588254902 -0.416950400284314 -0.385616907764706 -0.900384681176471 -0.365642513176471 -0.387450980392157 -0.585098039215686 -0.278707884980392 -0.723383608235294 -0.905821925294118 -0.430239229235294 -0.87096774 -0.929682215294118 -0.0887030529117647 -0.523393323301961 0.514212470980392 -0.530284964509804 0.302175641862745 -0.46574331545098 0.587393627647059 -0.539936515 0.43608022372549 0.232358364313726 0.277962284705882
23 3 0.289897411148148 -0.516430422962963 0.238017138724074 0.923711401296296 -0.0795637110740741 0.0540065853553704 0.0578010605648148 -0.338200886351852 0.312048497718519 -0.0578230190203704 -0.0416981267851852 0.02417108096 -0.117725824412963 0.336085437407407 -0.0189584484851852 -0.0189584484851852 -0.101947286664815 0.0484431493740741 -0.366919428148148 0.153164512012963 0.205428216353704 -0.935802465925926 -0.599715099759259 -0.23469362537037 -0.268625833551852 -0.657130984259259 0.201542909494444 -0.241481481481481 -0.320740740740741 -0.210126610722222 -0.246824107111111 -0.650234630555556 -0.214730713222222 -0.416965351648148 -0.923371645 0.0216333667314815 -0.690009058333333 0.781729643333333 -0.445465725722222 0.703878127037037 -0.0821453351851852 0.823901524444444 -0.584582782592593 0.751590679259259 0.160335424259259 0.131746438444444
23 4 0.273351251617647 -0.0551924831279412 0.289862510194118 0.936509242941176 -0.0111378527794118 0.496315063235294 0.0770022352205882 0.0354850909558823 0.236950757623529 -0.0472583464367647 -0.148921750282353 -0.527935720160294 -0.0967422192647059 -0.117146798083824 0.179041833 0.179041833 0.00294081838970588 0.244023971710294 0.104357592683824 -0.0144938801044118 -0.986325670882353 -0.758823529411765 -0.848416289911765 0.0459466909620588 -0.980306306029412 -0.999005355441177 -0.984550863529412 -0.411764705882353 -0.124705882352941 0.285643525808824 -0.998944594852941 -0.999342697058824 -0.977149986617647 -0.907969638970588 -0.878296146029412 0.0704401990367647 -0.996729310882353 -0.753210252014706 -0.378879880585294 -0.919905340735294 -0.497469219794118 -0.586324292058824 -0.220546739496029 -0.781233721764706 -2.2258617647059e-05 -0.0230392130294118
23 5 0.277899323235294 0.0892670590147059 0.528095439294118 0.919857125882353 0.590868102058824 0.733792847029412 0.0750206478676471 -0.241225545323529 0.397385007764706 -0.0327397745133823 -0.387098810726471 -0.601114822941176 -0.0981481050441177 -0.190033639764706 0.123366667629412 0.123366667629412 -0.0703728012661765 0.129654646576471 -0.072218404125 -0.109038544832353 -0.983627197058824 -0.862745098044118 -0.947963800779412 -0.00428156514117647 -0.994328298235294 -0.999153737647059 -0.983283252058823 -0.367647058823529 -0.298235294117647 0.201179907463235 -0.998701415441177 -0.999385021176471 -0.947510436323529 -0.903225805441176 -0.882352940882353 -0.291595924892647 -0.998319125294118 -0.739235760029412 -0.326343504085294 -0.936019143823529 -0.451856722161765 -0.450787423082353 -0.270376598352941 -0.699365408044118 0.164030936176471 0.180098972514706
23 6 0.274038007986111 -0.501560004111111 -0.406198535833333 -0.391564962777778 -0.659033056763889 -0.735043179333333 0.0831787608333333 0.127825523615833 0.0694703776194444 -0.0113399724663889 0.224486800726389 -0.224360934805556 -0.102024922819444 0.1430888486625 0.1691991666 0.1691991666 -0.129592963584722 0.1622956295375 -0.0371000253706944 0.111516416899583 -0.970037238333333 -0.972222222083333 -0.923076923152778 -0.424151160897222 -0.998515010277778 -0.999562470972222 -0.986204659166667 -0.188333333333333 -0.0533333333333333 0.206066869445833 -0.999619614722222 -0.999615251527778 -0.979676078055556 -0.948028673611111 -0.796934865555556 0.13145543361875 -0.999346855416667 -0.840113742222222 -0.0197199681944444 -0.984937230555556 -0.565525758152778 -0.546537384027778 -0.113561930647222 -0.787944966388889 -0.232646383194444 -0.781769061527778
24 1 0.276980816034483 -0.1946635225 0.428635771896552 0.95970108137931 0.0672712401896552 -0.0687887862637931 0.0731938975362069 -0.218745230899483 0.437717756724138 -0.0545126870724138 -0.0851244136104483 0.0470588802931034 -0.0625311679982759 0.338318064574138 -0.177102976142052 -0.177102976142052 -0.244436134465517 -0.011239817587931 -0.398562003568966 0.0486127311758621 -0.492419802586207 -0.798850574655173 -0.76923077 -0.312046342362069 -0.742163046034483 -0.946551359827586 -0.509628168793103 -0.391034482758621 -0.342758620689655 -0.253177488803448 -0.771364722068966 -0.950431997758621 -0.468295081206897 -0.145717463827586 -0.857312720862069 -0.0550991955691379 -0.817188928793103 0.363699362931034 -0.479485174672414 0.176280575235172 0.187628618741379 0.505554479655172 -0.634395479 0.367322163448276 0.162412044137931 0.120121440172414
24 2 0.269881106779661 -0.354327402508475 0.024275345080678 0.906369500508475 0.0732069349830509 -0.281637458549153 0.0862310100338983 -0.1875351999 0.0328500413347458 0.0883163772152542 0.0784241087949153 0.170881527177966 -0.146800845605424 0.0660700963237288 -0.20311946920678 -0.20311946920678 -0.19354007159322 0.00207631209779661 -0.289087601501695 0.196981757038983 -0.395790553898305 -0.880225987288136 -0.881355930847458 -0.502463282542373 -0.716414520338983 -0.943529232372881 -0.515644617288136 -0.546440677966102 -0.444745762711864 -0.392831269898305 -0.805948247966102 -0.947893751355932 -0.503188684915254 -0.639147073966102 -0.932203387118644 -0.187707848118644 -0.734300732711864 0.426402785762712 -0.443955238305085 0.186505283694915 -0.120510190559322 0.423351221355932 -0.264477057711864 0.290551837457627 0.247122399830508 0.181479912372881
24 3 0.288631208909091 -0.356878038909091 0.0565503588109091 0.950883416727273 -0.00976350158181819 0.0307784213818182 0.0802619828545455 0.000169619639745452 -0.234949930490909 -0.0867069010690909 -0.00561717752 0.20619257402 -0.0914145014654545 0.0634894837090909 -0.179363003363636 -0.179363003363636 -0.370730548545455 0.167771903836364 -0.191474969556364 0.105462072869091 -0.222324293454545 -0.661818181345455 -0.377622377254545 -0.541663870181818 -0.687156848545455 -0.859876940545454 -0.376175794909091 -0.410909090909091 -0.344727272727273 -0.398144618 -0.591300910563636 -0.866870857454546 -0.272469211854545 -0.377126098545455 -0.5247648894 -0.0545287366636364 -0.870774097818182 0.593497486909091 -0.418768046981818 0.363424494181818 0.362137679289091 0.58980377 -0.410937497836364 0.452570621090909 0.171762154727273 0.1200578956
24 4 0.273475690147059 -0.3616372425 0.218556313789706 0.919637604411765 -0.465880859852941 0.336499322470588 0.0763318528529412 1.68325754411766e-05 0.0234093448308824 -0.0356229619955882 0.105737817836765 -0.346081616573529 -0.0951782658382353 0.0916748130102941 0.126053474892647 0.126053474892647 -0.0697842013970588 0.116314674720588 -0.0217013332526176 -0.212978016757353 -0.989529506764706 -0.908823528970588 -0.941176470441176 -0.0165992981941176 -0.996974088970588 -0.999546767352941 -0.988857403235294 -0.372352941176471 -0.175882352941176 0.187752123742647 -0.999511698235294 -0.999686251176471 -0.985676523823529 -0.888994306617647 -0.932048681176471 0.0410327203470588 -0.998704976911765 -0.821016269117647 -0.385391534682353 -0.983764535147059 -0.553225815567647 -0.686257434852941 -0.266044539867647 -0.921466163970588 -0.0426557026279412 -0.0558413695220588
24 5 0.280348883913043 0.0189485995565217 0.0565165325072464 0.96644228 0.273888885144928 0.247427281173913 0.0746177416521739 -0.0609529941681159 -0.0667558494217391 -0.0278611511434783 0.0650993189710145 -0.393578498586957 -0.0991947719855072 -0.00958203531304348 0.0908653116 0.0908653116 -0.134561261776667 0.0575365742282609 -0.0663593595 -0.14305491974058 -0.984183633623188 -0.987439613333333 -0.963210702463768 0.105320736681159 -0.993762403188406 -0.999133486811594 -0.98116164057971 -0.324057971014493 -0.197101449275362 0.207088443601449 -0.998984447391304 -0.999231622173913 -0.958540187246377 -0.937353903043478 -0.942028985652174 -0.289553437595652 -0.999195483913043 -0.746862849565217 -0.130232475880145 -0.920459516956522 -0.470875335217391 -0.573832871276812 -0.15757132873913 -0.840899418115942 0.182908385362319 0.0586753424246377
24 6 0.272850494930556 -0.562399843652778 -0.220803678048611 -0.359292534027778 -0.850596599027778 -0.653262049388889 0.08072123275 0.0338139084222222 0.00732634957083333 -0.0143679929444444 0.0559410835416667 0.0896722880680556 -0.102813809652778 0.100114929905556 0.159810337588889 0.159810337588889 -0.119701881694444 0.191272628688889 -0.141903728099819 -0.0275370265277778 -0.975893687083333 -0.743518518708333 -0.948717948472222 -0.401945415305556 -0.998650771944444 -0.999478132083333 -0.985998546805556 -0.309444444444444 -0.210555555555556 0.152359886551389 -0.999305452083333 -0.999597580138889 -0.976570564027778 -0.965053763472222 -0.889846743333333 0.213437011386111 -0.99930638125 -0.843597562722222 -0.233081737958333 -0.965158431805556 -0.583401354930556 -0.547604873055555 -0.238225404256944 -0.796713917777778 -0.494414754583333 -0.505943181111111
25 1 0.278992759054054 -0.0205674382635135 0.0275081593412162 0.937483114459459 -0.606899643972973 -0.171284175416216 0.0721720712281081 0.190892403635135 -0.190605446454459 -0.0156305378067568 0.0787822622648649 -0.0145232832702703 -0.102377269321622 -0.0331983891216216 0.0831452880152703 0.0831452880152703 -0.166373019243243 -0.0292042503918919 0.161720924290541 -0.334892213702703 -0.609038908918919 -0.790990990945946 -0.899168396756757 -0.347641742675676 -0.833432528378378 -0.978213072297297 -0.625595376891892 -0.554594594594595 -0.36972972972973 -0.223500510481081 -0.903818871756757 -0.979016501486486 -0.411909719594595 -0.922406276081081 -0.766076421891892 -0.333688631904054 -0.901959973513514 0.197562416689189 -0.340412921797297 -0.00821609361404054 0.417067466594595 0.398544771081081 -0.440062525932432 0.102862163289189 0.170914295810811 -0.111244249918919
25 2 0.277995411384615 -0.250487726078462 -0.275742813 0.927693239538462 -0.563068605355385 -0.358456032261538 0.0740041435707692 0.00997074752153846 -0.0484293259692308 0.0556121923307692 -0.4295538826 0.52013893882 -0.126481161061538 -0.00629778411107692 -0.239961617733846 -0.239961617733846 -0.109689545746 -0.148906594900615 0.0689581284415385 -0.237571895772308 -0.521649838769231 -0.862564103538462 -0.934911240461538 -0.593367433030769 -0.738024368923077 -0.987531403076923 -0.668208156461538 -0.706461538461538 -0.717538461538462 -0.410294109653846 -0.965659784307692 -0.991986660307692 -0.476144998846154 -0.948387096 -0.938461536461539 -0.380037333615385 -0.902066778307692 0.229376857153846 -0.383114216584615 -0.0759155763230769 -0.272060428692308 0.290125821692308 -0.135992433315385 0.0120082900863077 0.233730368 -0.0545542417876923
25 3 0.291329666206897 0.175115079332759 -0.343859116465517 0.929627532241379 -0.426076065224138 0.0387901656034483 0.110656929396552 0.339820810362069 -0.152741644465517 0.00299112856551724 0.239546271478276 -0.109099172862069 -0.127952445399655 0.132458339531034 -0.19934720337931 -0.19934720337931 -0.0805889081724138 0.0588402600137931 0.092332035337931 -0.315384102068965 -0.372245192931034 -0.804597699482759 -0.920424400344828 -0.554632665344828 -0.845189862931034 -0.978991302068966 -0.525789450689655 -0.54 -0.468275862068966 -0.419732508103448 -0.923812288103448 -0.981362455689655 -0.217799723931034 -0.933259175862069 -0.821640904827586 -0.269850388246552 -0.842110815862069 0.453669354482759 -0.456244098275862 0.134526389741379 -0.0821126688689655 0.460582280344828 -0.245415107034483 0.260881249913793 0.133510786896552 -0.133506944172414
25 4 0.278541482461538 -0.294846884233231 0.245207706875385 0.865686078153846 -0.426756829523077 0.442634180876923 0.0752087009912308 0.0665123894430769 0.00138339640153846 -0.0352052091230769 0.0692230787123077 -0.445739875927692 -0.0954801379692308 0.112157312815385 0.196176514766154 0.196176514766154 0.0503315918646154 0.131557090781538 0.0148034766923077 -0.204684155550769 -0.991405498153846 -0.821538461538462 -0.934911242876923 -0.0316398345215385 -0.997320087538462 -0.999680838769231 -0.992478846153846 -0.403692307692308 -0.249230769230769 0.176656276830769 -0.999678301692308 -0.999778830769231 -0.988002552461538 -0.959305210307692 -0.925729442461538 0.136192219210769 -0.998629221230769 -0.865971143692308 -0.437871194373846 -0.979345659846154 -0.517321141390769 -0.715263854307692 -0.263396445121538 -0.928497104923077 -0.0645664581230769 -0.0984975363846154
25 5 0.278013701621622 -0.212336683421622 0.336531850518919 0.929794733108108 -0.40738433072973 0.507851728710811 0.0752337295675676 0.0757323151743243 0.0737837234702703 -0.0247946750959459 0.0371690400621622 -0.541340316837838 -0.100473697756757 -0.0333788525405405 0.1843854701 0.1843854701 -0.0585087663878378 0.133391468791892 -0.0109710939459459 -0.259014463382432 -0.990093202837838 -0.845945945675676 -0.906444906121622 0.03435282285 -0.994574487567568 -0.999425290540541 -0.988404654864865 -0.388108108108108 -0.225405405405405 0.186395511032432 -0.999527946351351 -0.999642082162162 -0.96807852527027 -0.844812553513513 -0.835041938648649 -0.185802650362162 -0.999232907162162 -0.842505026256757 -0.406269616947297 -0.959020260810811 -0.509823208175676 -0.624985759135135 -0.268666641755405 -0.857426894459459 0.192584861621622 -0.120205382366216
25 6 0.250791828613699 -0.464224164890411 -0.19870990820274 -0.461102531369863 -0.699447504520548 -0.455409105342466 0.0879071687671233 -0.051100406809589 -0.102168198568493 0.00372723459589041 0.55520927030137 -0.251133858780822 -0.101646999342466 0.291246931017808 -0.0940818725890411 -0.0940818725890411 -0.0540840763424658 -0.130055104989041 -0.0655504545953425 -0.143054900320548 -0.929147371232877 -0.874885844876712 -0.918861959958904 -0.403359505161644 -0.910195054794521 -0.994060107123288 -0.972859085753425 -0.525479452054795 -0.444383561643836 -0.0416113196575342 -0.998438065753425 -0.999249266027397 -0.890517539315068 -0.945205478849315 -0.939537080684931 -0.205003716106849 -0.99221049630137 -0.41850415290411 0.147285130479452 -0.871628492328767 -0.38530612569589 -0.335841445835616 0.0951670277808219 -0.628842629041096 -0.452959325273973 -0.416502209109589
26 1 0.279264443728814 -0.1356579494 0.12803502179661 0.960647754576271 -0.185144721898136 0.233123454864407 0.0652303740728813 -0.253323837779661 -0.175076500135593 -0.00334085938813559 -0.124285733016949 0.155935120810169 -0.099411456038983 -0.127171399491525 0.0910993082610169 0.0910993082610169 0.0328302345288136 0.152901635854237 -0.186334249005593 0.0577410784735593 -0.321959549661017 -0.779661016271186 -0.538461538542373 -0.299293909932203 -0.78183687661017 -0.900554027627119 -0.36422676440678 -0.317966101694915 -0.271186440677966 -0.254935528889831 -0.706158437966102 -0.909318165932203 -0.368112905762712 -0.233460908101695 -0.659848043050847 -0.0837596098474576 -0.793154757627119 0.384071337627119 -0.439462877627119 0.306902529322034 0.0778496853813559 0.468342105932203 -0.342140368830508 0.306411120677966 0.175450599830508 -0.054232685440678
26 2 0.272691394545455 -0.101605681534545 0.144074925923636 0.942095257090909 0.10590449944 0.0480866870909091 0.0755645318545455 -0.0744804093109091 0.301886880069091 -0.0247950825654545 -0.111671386507273 0.231526015145455 -0.0975590199454545 0.273533173218182 -0.230708020769091 -0.230708020769091 -0.167429023230909 0.249193146192727 0.0861085656309091 0.0920679982218182 -0.242820756127273 -0.812121212 -0.865734264363636 -0.384393859890909 -0.815278029090909 -0.969428873454545 -0.304540556345455 -0.638545454545455 -0.426181818181818 -0.222513914852727 -0.917783593636364 -0.968518938363636 -0.427686570727273 -0.930791787818182 -0.93103448 -0.0693017133890909 -0.761718903272727 0.521589007090909 -0.272557020890909 0.332240854690909 -0.381222711690909 0.421734179636364 -0.3979019558 0.255029291145455 0.253034782909091 0.0231785948890909
26 3 0.2792845828 0.28061720292 0.07170193078 0.9467972718 -0.20290928333 0.363082304384 0.111470787918 0.25491761278 -0.07405830546 -0.010752208236 0.1505714956 -0.342238863 -0.0992465275036 0.21013310745 0.0747527011028 0.0747527011028 -0.07524900494 -0.0059378651998 -0.118198038052 0.078770077112 0.022800096142 -0.45466666694 -0.33692307566 -0.5514383554 -0.7411681416 -0.9174178778 -0.201368098258 -0.5016 -0.3608 -0.5212878612 -0.6677039198 -0.9199604248 -0.12591815458 -0.45806451524 -0.53379310304 -0.10932502666 -0.7779891298 0.6057389052 -0.36967576104 0.3992275694 0.24570237284 0.615823344 -0.507219518132 0.4616918658 0.1388694382 -0.0868762146
26 4 0.258243530166667 -0.462504830162821 0.376361984897436 0.782955611794872 -0.76663516132641 0.495307795923077 0.0764443226333333 0.12802218970641 0.0457853427221795 -0.0370217449628205 0.261041579487821 -0.616392075847308 -0.095984817 0.128616290358974 0.0780677367742308 0.0780677367742308 -0.0942023501466667 0.0948840040602564 -0.0228679399487179 -0.204401446030769 -0.982579546025641 -0.894017094230769 -0.955621301410256 -0.14901757589359 -0.992714220897436 -0.999477103589744 -0.992025427435897 -0.294358974358974 -0.195897435897436 0.17657695075641 -0.99974515474359 -0.999793472820513 -0.990144882307692 -0.944582298897436 -0.936339522435897 0.106739301755128 -0.997866509871795 -0.841424773307692 -0.253368151998718 -0.985415573205128 -0.602431833717949 -0.708060580384615 -0.141909431983333 -0.95855018025641 -0.0779302425448718 -0.207419646512821
26 5 0.281127035405405 -0.142027621290541 0.334005373310811 0.965460891621622 -0.1639626083 0.632701031716216 0.0753578207972973 0.0289302132635135 0.0455355516013514 -0.0245345837959459 -0.0856758057378378 -0.466542101105405 -0.100355997108108 -0.075685651772973 0.182134807568919 0.182134807568919 -0.051754682522973 0.180432338622973 -0.0450243150310811 -0.176519826245946 -0.991993372297297 -0.92522522472973 -0.92931392927027 0.0910191269432432 -0.997621014864865 -0.99964192945946 -0.990586982162162 -0.420540540540541 -0.243243243243243 0.267659898704054 -0.999553557432432 -0.999695444594595 -0.969364268513514 -0.840453356216216 -0.903075489189189 -0.166415001236892 -0.999285067162162 -0.821102041756757 -0.303520127972838 -0.947149697972973 -0.511379518675676 -0.652645447310811 -0.198847688224459 -0.861353956702703 0.179639743783784 -0.0398428929606757
26 6 0.271645864540789 0.0802664614697368 -0.165103652414474 -0.621309715263158 0.115730613565789 -0.393965470118421 0.0866502529210526 0.191434864444737 -0.0594830031947368 -0.0170656239526316 0.0562464767684211 -0.291620251131579 -0.100368640868421 0.00828813330526316 0.226551983973684 0.226551983973684 -0.0130712309815789 0.201904339315789 -0.0843999696644737 0.152754008068421 -0.973262289210526 -0.706140351013158 -0.661943319723684 -0.210237992646053 -0.999190722763158 -0.999717260263158 -0.989224043947368 -0.252631578947368 -0.152631578947368 0.137090425315789 -0.999687467105263 -0.999774467631579 -0.988386324868421 -0.887096774210526 -0.820326678157895 0.153049810180263 -0.997805329605263 -0.901898655855263 -0.423488804371053 -0.982928854868421 -0.548042853328947 -0.727753137236842 -0.139948201565789 -0.905719870131579 -0.557477087236842 -0.438577144736842
27 1 0.276849485438596 -0.0240527256350877 0.368332548070175 0.944759287368421 0.307605365578947 0.268324459736842 0.0684331971807018 0.349340231122807 0.0601572764421053 -0.08558835714 -0.203311824631579 0.53832575245614 -0.0786163508824035 0.164815803964912 0.00602180512280702 0.00602180512280702 -0.138630504357895 0.368801678775439 -0.0344027449525965 -0.121991189970175 -0.308702374385965 -0.466666665438596 -0.676113358421053 -0.301660253842105 -0.754647595964912 -0.911872005789474 -0.345482736842105 -0.211228070175439 -0.28 -0.268722350470175 -0.703759214736842 -0.916427737017544 -0.498017935263158 -0.615166953508772 -0.598306113333333 -0.0405734629829825 -0.719128869122807 0.439438042280702 -0.601164773333333 0.348499807719298 -0.209369493850877 0.453569804035088 -0.316411872350877 0.319406888192982 0.21187518122807 0.110064619157895
27 2 0.265770253921569 -0.451851862156863 0.309789107843137 0.868000278627451 0.240676026876471 -0.208349135215686 0.0734763532039216 -0.290565351464706 0.436153893921569 -0.0940344886803922 -0.196202963684314 0.267988678147059 -0.0937518711117647 0.0536539526882353 -0.104195553468627 -0.104195553468627 0.0192618324235294 0.0570600427862745 -0.100537660941765 -0.102351435076471 -0.417607401176471 -0.899346402745098 -0.773755656666667 -0.465425792352941 -0.69249848372549 -0.965525888235294 -0.50311385627451 -0.510588235294118 -0.764705882352941 -0.361648357411765 -0.887483139803922 -0.96644247372549 -0.544369229411765 -0.802656544666667 -0.93103448 -0.238720731606078 -0.64713914372549 0.354909661764706 -0.279439413464706 0.13955887944902 0.168111894439216 0.346391499411765 -0.130759130705882 0.182543794970588 0.241188973137255 0.232688028039216
